IdSensore,Data,Valore,Stato,idOperatore,Parametro,unita_di_misura,codice_ats,nome_ats,Tipologia,IdStazione,NomeStazione,Quota,lat,lng,Provincia
9044,2019-12-01 09:50:00,2.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Altezza Neve,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
9074,2019-12-01 09:50:00,1.2,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
9074,2019-12-01 09:50:00,1.9,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
9381,2019-12-01 09:50:00,74.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1238,Val Masino S.Martino,943,46.24144091719049,9.632170040598265,SO
9388,2019-12-01 09:50:00,61.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
9397,2019-12-01 09:50:00,71.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1237,Monno,1728,46.25030387115852,10.308798780947582,BS
9398,2019-12-01 09:50:00,60.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1220,Ponte di Legno Case Pirli,1640,46.296900814514906,10.506555903978098,BS
9399,2019-12-01 09:50:00,83.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
9827,2019-12-01 09:50:00,232.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,835,Valdisotto Oga S. Colombano,2300,46.45356305894081,10.305951823970045,SO
9828,2019-12-01 09:50:00,268.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,848,Livigno La Vallaccia,2660,46.47730494291044,10.188728513795668,SO
10570,2019-12-01 09:50:00,1.8,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
10571,2019-12-01 09:50:00,81.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
10575,2019-12-01 09:50:00,45.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
11099,2019-12-01 09:50:00,80.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Livello Idrometrico,1200,Porlezza via Porto Letizia,272,46.03628011582886,9.115867206032997,CO
11158,2019-12-01 09:50:00,89.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1230,San Giacomo Filippo Lago Truzzo,2064,46.36053123729497,9.319988190479972,SO
11159,2019-12-01 09:50:00,180.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1230,San Giacomo Filippo Lago Truzzo,2064,46.36053123729497,9.319988190479972,SO
11159,2019-12-01 09:50:00,174.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1230,San Giacomo Filippo Lago Truzzo,2064,46.36053123729497,9.319988190479972,SO
11160,2019-12-01 09:50:00,1.4,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1230,San Giacomo Filippo Lago Truzzo,2064,46.36053123729497,9.319988190479972,SO
11160,2019-12-01 09:50:00,2.5,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1230,San Giacomo Filippo Lago Truzzo,2064,46.36053123729497,9.319988190479972,SO
11225,2019-12-01 09:50:00,1.0,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
11225,2019-12-01 09:50:00,2.1,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
11226,2019-12-01 09:50:00,109.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
11226,2019-12-01 09:50:00,108.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1222,Cavargna,1100,46.09154660527014,9.110834411077644,CO
11228,2019-12-01 09:50:00,42.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1075,Edolo Centrale ENEL,659,46.16907080571305,10.340473514382968,BS
11643,2019-12-01 09:50:00,0.0,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,107,Sondrio Fond.Fojanini,307,46.167553376526,9.850940145467526,SO
11643,2019-12-01 09:50:00,0.3,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,107,Sondrio Fond.Fojanini,307,46.167553376526,9.850940145467526,SO
11644,2019-12-01 09:50:00,1.0,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,108,Samolaco v.Vignola,206,46.23610160988358,9.426654061947303,SO
11644,2019-12-01 09:50:00,1.8,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,108,Samolaco v.Vignola,206,46.23610160988358,9.426654061947303,SO
11649,2019-12-01 09:50:00,2.1,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1075,Edolo Centrale ENEL,659,46.16907080571305,10.340473514382968,BS
11649,2019-12-01 09:50:00,2.6,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1075,Edolo Centrale ENEL,659,46.16907080571305,10.340473514382968,BS
11653,2019-12-01 09:50:00,1.3,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,129,Capo di Ponte v.Briscioli,362,46.026563542472815,10.34250260860311,BS
11653,2019-12-01 09:50:00,2.0,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,129,Capo di Ponte v.Briscioli,362,46.026563542472815,10.34250260860311,BS
11661,2019-12-01 09:50:00,0.7,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,832,Lanzada Palù,2151,46.29290281845888,9.884519789844443,SO
11661,2019-12-01 09:50:00,1.1,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,832,Lanzada Palù,2151,46.29290281845888,9.884519789844443,SO
11662,2019-12-01 09:50:00,0.7,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,833,Gerola Alta Pescegallo,1875,46.0261906266171,9.571116796075923,SO
11662,2019-12-01 09:50:00,1.6,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,833,Gerola Alta Pescegallo,1875,46.0261906266171,9.571116796075923,SO
11663,2019-12-01 09:50:00,0.9,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,835,Valdisotto Oga S. Colombano,2300,46.45356305894081,10.305951823970045,SO
11663,2019-12-01 09:50:00,1.7,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,835,Valdisotto Oga S. Colombano,2300,46.45356305894081,10.305951823970045,SO
11664,2019-12-01 09:50:00,0.2,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
11664,2019-12-01 09:50:00,0.8,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
11667,2019-12-01 09:50:00,3.7,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,848,Livigno La Vallaccia,2660,46.47730494291044,10.188728513795668,SO
11667,2019-12-01 09:50:00,9.7,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,848,Livigno La Vallaccia,2660,46.47730494291044,10.188728513795668,SO
11671,2019-12-01 09:50:00,0.1,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
11671,2019-12-01 09:50:00,0.5,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
11829,2019-12-01 09:50:00,55.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,107,Sondrio Fond.Fojanini,307,46.167553376526,9.850940145467526,SO
11829,2019-12-01 09:50:00,50.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,107,Sondrio Fond.Fojanini,307,46.167553376526,9.850940145467526,SO
11830,2019-12-01 09:50:00,294.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,108,Samolaco v.Vignola,206,46.23610160988358,9.426654061947303,SO
11830,2019-12-01 09:50:00,265.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,108,Samolaco v.Vignola,206,46.23610160988358,9.426654061947303,SO
11835,2019-12-01 09:50:00,270.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1075,Edolo Centrale ENEL,659,46.16907080571305,10.340473514382968,BS
11835,2019-12-01 09:50:00,294.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1075,Edolo Centrale ENEL,659,46.16907080571305,10.340473514382968,BS
11839,2019-12-01 09:50:00,182.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,129,Capo di Ponte v.Briscioli,362,46.026563542472815,10.34250260860311,BS
11839,2019-12-01 09:50:00,156.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,129,Capo di Ponte v.Briscioli,362,46.026563542472815,10.34250260860311,BS
11846,2019-12-01 09:50:00,12.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,142,Caiolo,274,46.15492316813672,9.792518875272254,SO
11846,2019-12-01 09:50:00,10.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,142,Caiolo,274,46.15492316813672,9.792518875272254,SO
11848,2019-12-01 09:50:00,191.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,144,Madesimo Spluga,1915,46.4716582729432,9.348122957946568,SO
11848,2019-12-01 09:50:00,224.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,144,Madesimo Spluga,1915,46.4716582729432,9.348122957946568,SO
11849,2019-12-01 09:50:00,142.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,145,Darfo Boario Terme,222,45.87460210989037,10.17735680898138,BS
11849,2019-12-01 09:50:00,114.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,145,Darfo Boario Terme,222,45.87460210989037,10.17735680898138,BS
11854,2019-12-01 09:50:00,80.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,832,Lanzada Palù,2151,46.29290281845888,9.884519789844443,SO
11854,2019-12-01 09:50:00,91.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,832,Lanzada Palù,2151,46.29290281845888,9.884519789844443,SO
11855,2019-12-01 09:50:00,10.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,833,Gerola Alta Pescegallo,1875,46.0261906266171,9.571116796075923,SO
11855,2019-12-01 09:50:00,351.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,833,Gerola Alta Pescegallo,1875,46.0261906266171,9.571116796075923,SO
11856,2019-12-01 09:50:00,272.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,835,Valdisotto Oga S. Colombano,2300,46.45356305894081,10.305951823970045,SO
11856,2019-12-01 09:50:00,200.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,835,Valdisotto Oga S. Colombano,2300,46.45356305894081,10.305951823970045,SO
11857,2019-12-01 09:50:00,238.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
11857,2019-12-01 09:50:00,287.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
11860,2019-12-01 09:50:00,61.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,848,Livigno La Vallaccia,2660,46.47730494291044,10.188728513795668,SO
11860,2019-12-01 09:50:00,223.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,848,Livigno La Vallaccia,2660,46.47730494291044,10.188728513795668,SO
11864,2019-12-01 09:50:00,30.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
11864,2019-12-01 09:50:00,14.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
11865,2019-12-01 09:50:00,107.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
11865,2019-12-01 09:50:00,188.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1273,Val Masino Bagni,1191,46.24345094940859,9.596430583118106,SO
11988,2019-12-01 09:50:00,45.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Livello Idrometrico,1076,Chiavenna Inferno,403,46.3254397805223,9.37652772232262,SO
14038,2019-12-01 09:50:00,46.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
14039,2019-12-01 09:50:00,85.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,836,Aprica,1950,46.1296816331299,10.148256664341748,SO
14125,2019-12-01 09:50:00,3.2,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1328,Teglio S. Giacomo,357,46.1582723086524,10.038477988191712,SO
14129,2019-12-01 09:50:00,32.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Livello Idrometrico,1328,Teglio S. Giacomo,357,46.1582723086524,10.038477988191712,SO
14161,2019-12-01 09:50:00,44.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1202,Vercana,980,46.18184257309385,9.324676976148888,CO
14178,2019-12-01 09:50:00,229.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Altezza Neve,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14180,2019-12-01 09:50:00,73.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14182,2019-12-01 09:50:00,244.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14182,2019-12-01 09:50:00,212.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14186,2019-12-01 09:50:00,0.6,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14186,2019-12-01 09:50:00,1.6,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14191,2019-12-01 09:50:00,92.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14194,2019-12-01 09:50:00,-6.2,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1342,Ponte in Valtellina Lago Reguzzo,2440,46.09651166584453,9.969993307685913,SO
14205,2019-12-01 09:50:00,226.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Altezza Neve,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14207,2019-12-01 09:50:00,93.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14209,2019-12-01 09:50:00,251.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14209,2019-12-01 09:50:00,218.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14213,2019-12-01 09:50:00,3.5,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14213,2019-12-01 09:50:00,4.4,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14218,2019-12-01 09:50:00,89.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14221,2019-12-01 09:50:00,-7.7,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1343,Lanzada Passo Marinelli,3032,46.34980205020121,9.915147774061634,SO
14248,2019-12-01 09:50:00,182.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14248,2019-12-01 09:50:00,190.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14252,2019-12-01 09:50:00,86.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Altezza Neve,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14255,2019-12-01 09:50:00,48.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14257,2019-12-01 09:50:00,-2.6,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14265,2019-12-01 09:50:00,85.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14269,2019-12-01 09:50:00,5.1,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14269,2019-12-01 09:50:00,7.3,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1346,Campodolcino Alpe Motta,1880,46.42312127327754,9.368831613649158,SO
14339,2019-12-01 09:50:00,88.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,133,Bema,958,46.10551877576103,9.569334700408506,SO
14339,2019-12-01 09:50:00,107.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,133,Bema,958,46.10551877576103,9.569334700408506,SO
14340,2019-12-01 09:50:00,0.8,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,133,Bema,958,46.10551877576103,9.569334700408506,SO
14340,2019-12-01 09:50:00,1.4,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,133,Bema,958,46.10551877576103,9.569334700408506,SO
14445,2019-12-01 09:50:00,6.8,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14446,2019-12-01 09:50:00,86.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14451,2019-12-01 09:50:00,38.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14452,2019-12-01 09:50:00,50.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14452,2019-12-01 09:50:00,56.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14453,2019-12-01 09:50:00,1.4,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14453,2019-12-01 09:50:00,2.4,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1366,Porlezza torrente,291,46.03777316988709,9.140799377952805,CO
14518,2019-12-01 09:50:00,5.2,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1372,Garzeno,581,46.13215642760685,9.24783893889176,CO
14519,2019-12-01 09:50:00,72.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1372,Garzeno,581,46.13215642760685,9.24783893889176,CO
14565,2019-12-01 09:50:00,56.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Livello Idrometrico,1377,Capo di Ponte v.Bona,366,46.03038681387158,10.341897414828216,BS
14606,2019-12-01 09:50:00,6.2,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1380,Tremezzo,309,45.98771660100418,9.214075142242038,CO
14607,2019-12-01 09:50:00,89.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1380,Tremezzo,309,45.98771660100418,9.214075142242038,CO
14684,2019-12-01 09:50:00,0.4,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14687,2019-12-01 09:50:00,68.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14692,2019-12-01 09:50:00,33.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14692,2019-12-01 09:50:00,9.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14693,2019-12-01 09:50:00,0.8,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14693,2019-12-01 09:50:00,1.5,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
14716,2019-12-01 09:50:00,22.0,VA,1,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14716,2019-12-01 09:50:00,28.0,VA,3,°,gradi,030407,ATS DELLA MONTAGNA,Direzione Vento,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14717,2019-12-01 09:50:00,1.5,VA,1,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14717,2019-12-01 09:50:00,2.8,VA,3,m/s,metri_al_secondo,030407,ATS DELLA MONTAGNA,Velocità Vento,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14725,2019-12-01 09:50:00,0.6,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14728,2019-12-01 09:50:00,73.0,VA,1,%,percentuale,030407,ATS DELLA MONTAGNA,Umidità Relativa,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
14759,2019-12-01 09:50:00,73.0,VA,1,cm,centimetri,030407,ATS DELLA MONTAGNA,Livello Idrometrico,1549,Darfo Boario Terme Cav. Vittorio Veneto,205,45.87654905446871,10.173583687176228,BS
17475,2019-12-01 09:50:00,55.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1545,San Siro Alpe Rescascìa,1285,46.071947417956,9.238323435918227,CO
17476,2019-12-01 09:50:00,14.0,VA,1,W/m²,watt_al_metroquadro,030407,ATS DELLA MONTAGNA,Radiazione Globale,1420,Gordona,1362,46.29151911107429,9.339203152913957,SO
19307,2019-12-01 09:50:00,2.6,VA,1,°C,gradi_celsius,030407,ATS DELLA MONTAGNA,Temperatura,1518,Dubino La Piazza,993,46.16725552938442,9.458129833044824,SO
